income_group_Menengah Atas,income_group_Menengah Bawah,income_group_Rendah,income_group_Tinggi,spending_ratio,family_size,cluster
0.0,1.0,0.0,0.0,0.0009705475222528349,0.25,0
0.0,0.0,1.0,0.0,0.019988826246128417,0.5,2
0.0,0.0,0.0,1.0,0.0039689852155300725,0.5,1
0.0,0.0,0.0,1.0,0.014602721722671849,0.25,1
0.0,1.0,0.0,0.0,0.012759669565718473,0.5,0
0.0,1.0,0.0,0.0,0.020603377446336998,0.0,0
0.0,0.0,1.0,0.0,0.052704946628755044,0.25,2
0.0,0.0,1.0,0.0,0.03662014053876484,0.75,2
0.0,0.0,1.0,0.0,0.01887048745234592,0.25,2
0.0,1.0,0.0,0.0,0.0510224652794323,0.0,0
0.0,1.0,0.0,0.0,0.04674268769079437,0.0,0
1.0,0.0,0.0,0.0,0.006663806782922329,0.375,3
0.0,0.0,0.0,1.0,0.008748747920890814,0.75,1
0.0,1.0,0.0,0.0,0.030492340122996363,0.75,0
0.0,1.0,0.0,0.0,0.047380480241126684,0.75,0
0.0,1.0,0.0,0.0,0.03630266337178913,0.125,0
1.0,0.0,0.0,0.0,0.007193257415798817,0.625,3
0.0,1.0,0.0,0.0,0.028936052357719882,0.625,0
0.0,0.0,0.0,1.0,0.011957313662280304,0.375,1
1.0,0.0,0.0,0.0,0.022921846184345077,0.0,3
1.0,0.0,0.0,0.0,0.008147618552942208,0.625,3
0.0,1.0,0.0,0.0,0.04423586394672098,0.25,0
1.0,0.0,0.0,0.0,0.015051888391958016,0.5,3
0.0,1.0,0.0,0.0,0.02816868888606689,0.75,0
0.0,1.0,0.0,0.0,0.00365231553951834,0.5,0
0.0,0.0,0.0,1.0,0.007556579891940908,0.375,1
0.0,0.0,0.0,1.0,0.023439664925753802,0.125,1
1.0,0.0,0.0,0.0,0.015566401589996736,0.25,3
0.0,1.0,0.0,0.0,0.036787260840745926,0.75,0
1.0,0.0,0.0,0.0,0.032750120143103786,0.5,3
1.0,0.0,0.0,0.0,0.02280238920176572,0.25,3
0.0,0.0,1.0,0.0,0.005983155920295389,0.625,2
0.0,1.0,0.0,0.0,0.03581117742810635,0.0,0
1.0,0.0,0.0,0.0,0.035918725551775964,0.5,3
0.0,0.0,0.0,1.0,0.0017759189825760152,0.75,1
1.0,0.0,0.0,0.0,0.0170561898530374,0.5,3
0.0,0.0,0.0,1.0,0.003370539677571767,0.375,1
1.0,0.0,0.0,0.0,0.006591034545259811,0.75,3
0.0,0.0,0.0,1.0,0.0035346701863824795,0.75,1
0.0,0.0,0.0,1.0,0.013342249967707177,0.5,1
0.0,1.0,0.0,0.0,0.009503793957746996,0.0,0
0.0,0.0,0.0,1.0,0.022157315169834938,0.125,1
0.0,0.0,0.0,1.0,0.019792353471640652,0.625,1
0.0,0.0,0.0,1.0,0.010145418725209115,0.375,1
0.0,0.0,0.0,1.0,0.019151712742124415,0.25,1
0.0,0.0,0.0,1.0,0.004135616515308846,0.625,1
1.0,0.0,0.0,0.0,0.029478670496280477,0.25,3
0.0,0.0,0.0,1.0,0.007953178501990425,0.0,1
0.0,0.0,0.0,1.0,0.00844567845190714,0.625,1
1.0,0.0,0.0,0.0,0.02092765792361109,0.25,3
0.0,1.0,0.0,0.0,0.024925418474408607,0.5,0
0.0,0.0,0.0,1.0,0.01471826030163235,0.75,1
0.0,1.0,0.0,0.0,0.003176716783786038,0.75,0
0.0,1.0,0.0,0.0,0.026571645355722717,0.0,0
0.0,0.0,0.0,1.0,0.01878740706943289,0.75,1
0.0,0.0,0.0,1.0,0.01552731636438596,0.625,1
1.0,0.0,0.0,0.0,0.024406153256114976,0.75,3
0.0,0.0,1.0,0.0,0.07116823548145756,0.25,2
0.0,0.0,1.0,0.0,0.032489743168580255,0.0,2
0.0,1.0,0.0,0.0,0.022390593960261676,0.625,0
0.0,1.0,0.0,0.0,0.04520570096789494,0.0,0
0.0,1.0,0.0,0.0,0.043789403621164735,0.375,0
0.0,0.0,1.0,0.0,0.02598483398675827,0.375,2
1.0,0.0,0.0,0.0,0.03563791874554526,0.375,3
1.0,0.0,0.0,0.0,0.010115968743101724,0.125,3
0.0,1.0,0.0,0.0,0.006748629711826482,0.25,0
1.0,0.0,0.0,0.0,0.017700179166215746,0.0,3
0.0,0.0,1.0,0.0,0.002071361868644587,0.5,2
1.0,0.0,0.0,0.0,0.02156720691001159,0.125,3
0.0,0.0,0.0,1.0,0.016619657539172054,0.5,1
0.0,0.0,0.0,1.0,0.006575826895010226,0.75,1
0.0,0.0,1.0,0.0,0.055844913271498604,0.0,2
1.0,0.0,0.0,0.0,0.009603123231155487,0.75,3
1.0,0.0,0.0,0.0,0.014772351144326333,0.75,3
1.0,0.0,0.0,0.0,0.0006448121037679999,0.0,3
1.0,0.0,0.0,0.0,0.040795720528916515,0.625,3
0.0,0.0,1.0,0.0,0.005079961773287656,0.375,2
0.0,0.0,1.0,0.0,0.04562688773215089,0.125,2
0.0,0.0,0.0,1.0,0.022809067153809717,0.625,1
0.0,1.0,0.0,0.0,0.03404077631125071,0.0,0
1.0,0.0,0.0,0.0,0.003181477438353904,0.125,3
0.0,0.0,0.0,1.0,0.011088133406085067,0.125,1
0.0,0.0,1.0,0.0,0.025043091726192925,0.75,2
1.0,0.0,0.0,0.0,0.025164367458617047,0.375,3
0.0,0.0,1.0,0.0,0.0283200583060024,0.75,2
1.0,0.0,0.0,0.0,0.006070873107188492,0.625,3
0.0,1.0,0.0,0.0,0.018170623381295187,0.25,0
0.0,1.0,0.0,0.0,0.008425265264211054,0.375,0
0.0,0.0,1.0,0.0,0.028153107071831347,0.0,2
0.0,0.0,1.0,0.0,0.05558311258394633,0.0,2
0.0,0.0,0.0,1.0,0.0009744276683864301,0.0,1
0.0,0.0,0.0,1.0,0.01017462503024377,0.125,1
0.0,0.0,0.0,1.0,0.01563701280931966,0.0,1
1.0,0.0,0.0,0.0,0.018535697704157788,0.625,3
0.0,1.0,0.0,0.0,0.004633246916258274,0.375,0
1.0,0.0,0.0,0.0,0.009414685514634607,0.625,3
0.0,0.0,0.0,1.0,0.011768069120753157,0.5,1
1.0,0.0,0.0,0.0,0.002012840243385933,0.25,3
0.0,1.0,0.0,0.0,0.02026697604826022,0.0,0
0.0,0.0,1.0,0.0,0.043800987086530414,0.0,2
1.0,0.0,0.0,0.0,0.014716869211333491,0.375,3
1.0,0.0,0.0,0.0,0.02308769476059901,0.375,3
0.0,0.0,0.0,1.0,0.002380374998326299,0.25,1
1.0,0.0,0.0,0.0,0.010604524155117676,0.5,3
0.0,0.0,0.0,1.0,0.0008471713478178455,0.0,1
0.0,0.0,0.0,1.0,0.01949869989550991,0.375,1
0.0,0.0,1.0,0.0,0.0019874410288982206,0.0,2
0.0,0.0,1.0,0.0,0.0430276688079655,0.625,2
0.0,0.0,1.0,0.0,0.013845057518069836,0.625,2
0.0,1.0,0.0,0.0,0.030333899264289758,0.125,0
0.0,0.0,0.0,1.0,0.019143218269502157,0.125,1
0.0,0.0,0.0,1.0,0.01615642652158196,0.0,1
1.0,0.0,0.0,0.0,0.03318828275824262,0.25,3
0.0,0.0,0.0,1.0,0.006084259078703238,0.625,1
1.0,0.0,0.0,0.0,0.022944550669216066,0.25,3
0.0,1.0,0.0,0.0,0.023029314398119272,0.125,0
0.0,1.0,0.0,0.0,0.03575090678134709,0.625,0
0.0,1.0,0.0,0.0,0.017899070974291182,0.125,0
0.0,0.0,1.0,0.0,0.05062728105283047,0.0,2
1.0,0.0,0.0,0.0,0.03399594972986015,0.375,3
0.0,0.0,1.0,0.0,0.005432837037202322,0.625,2
1.0,0.0,0.0,0.0,0.008980061457295598,0.625,3
1.0,0.0,0.0,0.0,0.0007840174130267434,0.625,3
0.0,1.0,0.0,0.0,0.011421002354340324,0.625,0
0.0,0.0,1.0,0.0,0.049682097464955256,0.125,2
0.0,0.0,0.0,1.0,0.011629070044726927,0.375,1
1.0,0.0,0.0,0.0,0.0053875468439275225,0.125,3
0.0,0.0,1.0,0.0,0.05230383091597934,0.0,2
1.0,0.0,0.0,0.0,0.014982373237885628,0.25,3
1.0,0.0,0.0,0.0,0.024541633859274183,0.375,3
0.0,0.0,0.0,1.0,0.007680639029167227,0.5,1
1.0,0.0,0.0,0.0,0.03187482893264364,0.375,3
0.0,0.0,0.0,1.0,0.015341809683183294,0.25,1
0.0,0.0,1.0,0.0,0.06147287920853669,0.75,2
0.0,0.0,0.0,1.0,0.013133028891697898,0.375,1
0.0,1.0,0.0,0.0,0.03162722049443888,0.75,0
0.0,0.0,0.0,1.0,0.010024357479979052,0.125,1
0.0,0.0,0.0,1.0,0.011467738413016784,0.75,1
0.0,1.0,0.0,0.0,0.018549028043811772,0.25,0
0.0,0.0,0.0,1.0,0.01038464952334108,0.125,1
0.0,0.0,1.0,0.0,0.008919504261386074,0.375,2
1.0,0.0,0.0,0.0,0.017203815483702745,0.75,3
0.0,0.0,0.0,1.0,0.004893197232547452,0.0,1
0.0,0.0,0.0,1.0,0.01367489916315833,0.125,1
0.0,1.0,0.0,0.0,0.011297239406578608,0.0,0
0.0,1.0,0.0,0.0,0.01858838032600663,0.75,0
0.0,0.0,1.0,0.0,0.046872509897911675,0.75,2
1.0,0.0,0.0,0.0,0.02341249603594778,0.0,3
0.0,0.0,0.0,1.0,0.009850838726299183,0.375,1
1.0,0.0,0.0,0.0,0.01145428099541071,0.75,3
1.0,0.0,0.0,0.0,0.021478624294113964,0.625,3
0.0,1.0,0.0,0.0,0.02811917845133625,0.125,0
0.0,0.0,0.0,1.0,0.001931079763249621,0.75,1
0.0,0.0,1.0,0.0,0.040447510061689895,0.25,2
0.0,0.0,0.0,1.0,0.012264462697296028,0.125,1
0.0,0.0,0.0,1.0,0.008666074484910198,0.125,1
0.0,0.0,0.0,1.0,0.010731951912508359,0.0,1
0.0,1.0,0.0,0.0,0.011570104502836744,0.75,0
1.0,0.0,0.0,0.0,0.008234137705660456,0.0,3
0.0,0.0,0.0,1.0,0.007218496268798755,0.125,1
1.0,0.0,0.0,0.0,0.0323715805753578,0.0,3
1.0,0.0,0.0,0.0,0.00735055600564395,0.25,3
0.0,0.0,0.0,1.0,0.004342119680352146,0.25,1
0.0,0.0,0.0,1.0,0.01315729512052802,0.375,1
0.0,1.0,0.0,0.0,0.04062737638823943,0.125,0
0.0,0.0,1.0,0.0,0.010280860250981502,0.375,2
1.0,0.0,0.0,0.0,0.0022243590486230986,0.125,3
1.0,0.0,0.0,0.0,0.022312789261712717,0.125,3
0.0,0.0,0.0,1.0,0.0036049976359534735,0.625,1
0.0,0.0,0.0,1.0,0.018119532289572776,0.375,1
0.0,1.0,0.0,0.0,0.04388343797630183,0.375,0
0.0,0.0,0.0,1.0,0.005889222388414293,0.125,1
0.0,1.0,0.0,0.0,0.015271082348279733,0.375,0
0.0,1.0,0.0,0.0,0.0362128396136036,0.125,0
0.0,1.0,0.0,0.0,0.04462832004213744,0.75,0
1.0,0.0,0.0,0.0,0.015757712045868073,0.125,3
0.0,0.0,1.0,0.0,0.016174891009035193,0.375,2
0.0,0.0,1.0,0.0,0.026988732204304703,0.75,2
0.0,1.0,0.0,0.0,0.04745246256287285,0.125,0
0.0,1.0,0.0,0.0,0.031735726326293554,0.75,0
1.0,0.0,0.0,0.0,0.014892985752764803,0.75,3
1.0,0.0,0.0,0.0,0.009996424665855399,0.25,3
1.0,0.0,0.0,0.0,0.02591863732036237,0.0,3
0.0,0.0,1.0,0.0,0.05468917475048064,0.25,2
0.0,1.0,0.0,0.0,0.02208615014334761,0.0,0
0.0,0.0,0.0,1.0,0.016216463633926412,0.125,1
0.0,0.0,0.0,1.0,0.008927712373236288,0.75,1
0.0,0.0,0.0,1.0,0.015222534425127332,0.625,1
1.0,0.0,0.0,0.0,0.002845310683474747,0.25,3
1.0,0.0,0.0,0.0,0.03615333896421588,0.375,3
0.0,0.0,0.0,1.0,0.012197282506443977,0.625,1
0.0,0.0,0.0,1.0,0.02366963733205417,0.75,1
0.0,0.0,1.0,0.0,0.011486990982712079,0.0,2
1.0,0.0,0.0,0.0,0.016111484467522006,0.125,3
0.0,0.0,0.0,1.0,0.005368157896195581,0.625,1
1.0,0.0,0.0,0.0,0.03442785213237509,0.75,3
0.0,0.0,1.0,0.0,0.008099322616268112,0.25,2
0.0,1.0,0.0,0.0,0.027650455700779532,0.0,0
0.0,0.0,0.0,1.0,0.0026720634926820255,0.625,1
1.0,0.0,0.0,0.0,0.0063367403213717465,0.75,3
0.0,0.0,1.0,0.0,0.040163364485042916,0.5,2
0.0,1.0,0.0,0.0,0.04502019116763359,0.25,0
0.0,0.0,0.0,1.0,0.022342246850652475,0.0,1
0.0,0.0,0.0,1.0,0.002679195559355142,0.75,1
0.0,0.0,0.0,1.0,0.0013868511486883567,0.25,1
0.0,1.0,0.0,0.0,0.047721694149600154,0.75,0
0.0,1.0,0.0,0.0,0.0004920678660000787,0.625,0
0.0,0.0,1.0,0.0,0.017405813541722936,0.125,2
0.0,0.0,0.0,1.0,0.018576417747388472,0.625,1
0.0,0.0,0.0,1.0,0.004402284656257638,0.25,1
0.0,1.0,0.0,0.0,0.02838627943926585,0.625,0
0.0,0.0,0.0,1.0,0.001822728801592837,0.0,1
0.0,0.0,1.0,0.0,0.026446233734672798,0.625,2
1.0,0.0,0.0,0.0,0.012148085158076959,0.375,3
1.0,0.0,0.0,0.0,0.023587556826662786,0.0,3
0.0,0.0,0.0,1.0,0.013927329471400933,0.375,1
0.0,0.0,1.0,0.0,0.019749957311290187,0.75,2
1.0,0.0,0.0,0.0,0.011649345007487131,0.375,3
0.0,1.0,0.0,0.0,0.03435623789517235,0.375,0
1.0,0.0,0.0,0.0,0.03515734091421373,0.125,3
0.0,1.0,0.0,0.0,0.022782723721116217,0.125,0
1.0,0.0,0.0,0.0,0.027500440572722783,0.0,3
0.0,0.0,0.0,1.0,0.014637035817284053,0.0,1
0.0,0.0,1.0,0.0,0.0012032137840171098,0.375,2
0.0,0.0,0.0,1.0,0.011039010228825728,0.75,1
0.0,0.0,0.0,1.0,0.006696839649755287,0.625,1
1.0,0.0,0.0,0.0,0.022084195997239476,0.5,3
0.0,1.0,0.0,0.0,0.03769262637996442,0.5,0
1.0,0.0,0.0,0.0,0.006893328778329808,0.125,3
1.0,0.0,0.0,0.0,0.003583149425474564,0.25,3
0.0,0.0,0.0,1.0,0.005291565244999471,0.375,1
0.0,0.0,0.0,1.0,0.014706196289768996,0.25,1
1.0,0.0,0.0,0.0,0.015327507127478653,0.75,3
0.0,0.0,1.0,0.0,0.060475464963586134,0.625,2
1.0,0.0,0.0,0.0,0.019277230272836014,0.625,3
0.0,1.0,0.0,0.0,0.002393024334066197,0.75,0
0.0,0.0,0.0,1.0,0.005892431108193362,0.5,1
0.0,0.0,1.0,0.0,0.040493911110134846,0.25,2
0.0,0.0,0.0,1.0,0.01067934858245849,0.125,1
0.0,0.0,0.0,1.0,0.022849736122950624,0.5,1
1.0,0.0,0.0,0.0,0.03682709630333635,0.25,3
1.0,0.0,0.0,0.0,0.029960821393637274,0.125,3
1.0,0.0,0.0,0.0,0.008717746607797661,0.625,3
0.0,0.0,1.0,0.0,0.03196463384662706,0.125,2
0.0,0.0,1.0,0.0,0.04836862847963449,0.25,2
0.0,0.0,0.0,1.0,0.00815629038319555,0.25,1
0.0,0.0,0.0,1.0,0.005391041987334116,0.375,1
0.0,1.0,0.0,0.0,0.051297835231353235,0.25,0
0.0,0.0,0.0,1.0,0.011966633038211787,0.5,1
1.0,0.0,0.0,0.0,0.00105593136446131,0.375,3
0.0,1.0,0.0,0.0,0.025011294162520264,0.625,0
0.0,0.0,1.0,0.0,0.045768817943425986,0.5,2
0.0,1.0,0.0,0.0,0.025040299231575816,0.375,0
1.0,0.0,0.0,0.0,0.008684020563365966,0.75,3
1.0,0.0,0.0,0.0,0.03212821629703772,0.5,3
0.0,0.0,1.0,0.0,0.038710852701410295,0.25,2
0.0,1.0,0.0,0.0,0.034726688783755955,0.5,0
1.0,0.0,0.0,0.0,0.007198908357536664,0.25,3
0.0,1.0,0.0,0.0,0.015494944774267397,0.125,0
0.0,0.0,0.0,1.0,0.009556803249313106,0.125,1
0.0,1.0,0.0,0.0,0.007028154995622907,0.125,0
1.0,0.0,0.0,0.0,0.03211577922985808,0.5,3
0.0,1.0,0.0,0.0,0.038534253338631794,0.0,0
0.0,0.0,0.0,1.0,0.012953746236111235,0.375,1
0.0,0.0,0.0,1.0,0.008977819175499533,0.25,1
0.0,0.0,0.0,1.0,0.025375223166025168,0.625,1
0.0,1.0,0.0,0.0,0.022344390293259582,0.25,0
1.0,0.0,0.0,0.0,0.02274108316960492,0.75,3
0.0,0.0,0.0,1.0,0.008517842217620222,0.375,1
0.0,0.0,0.0,1.0,0.012245526479573391,0.625,1
1.0,0.0,0.0,0.0,0.03177094246035822,0.25,3
0.0,0.0,0.0,1.0,0.009526188162978424,0.625,1
1.0,0.0,0.0,0.0,0.008903750812736528,0.375,3
0.0,0.0,0.0,1.0,0.012612145946980726,0.5,1
0.0,0.0,0.0,1.0,0.0002811440877506927,0.625,1
1.0,0.0,0.0,0.0,0.030275479834818424,0.25,3
1.0,0.0,0.0,0.0,0.014247386615350403,0.125,3
1.0,0.0,0.0,0.0,0.03735579460538933,0.375,3
0.0,0.0,0.0,1.0,0.01667595214001736,0.625,1
0.0,0.0,0.0,1.0,0.013007639084471261,0.0,1
0.0,0.0,1.0,0.0,0.052303070464665966,0.125,2
1.0,0.0,0.0,0.0,0.007884458886770723,0.375,3
1.0,0.0,0.0,0.0,0.00726950280765615,0.375,3
0.0,0.0,1.0,0.0,0.050836792198412285,0.625,2
1.0,0.0,0.0,0.0,0.01284460675032252,0.625,3
0.0,0.0,0.0,1.0,0.008995292666101423,0.375,1
1.0,0.0,0.0,0.0,0.007205575056357891,0.0,3
0.0,1.0,0.0,0.0,0.025641975343816154,0.375,0
0.0,1.0,0.0,0.0,0.024572665980679743,0.375,0
0.0,0.0,0.0,1.0,0.02406394370696755,0.375,1
1.0,0.0,0.0,0.0,0.02500909993471044,0.375,3
0.0,0.0,0.0,1.0,0.01867517770598786,0.5,1
0.0,1.0,0.0,0.0,0.03995889941774175,0.625,0
1.0,0.0,0.0,0.0,0.014545025540660823,0.375,3
0.0,0.0,1.0,0.0,0.019108356323074536,0.0,2
0.0,1.0,0.0,0.0,0.039225460592713056,0.25,0
0.0,1.0,0.0,0.0,0.038392771444706604,0.625,0
0.0,0.0,1.0,0.0,0.034118947957748336,0.125,2
0.0,0.0,0.0,1.0,0.014785993609827441,0.125,1
1.0,0.0,0.0,0.0,0.0174218805597868,0.125,3
1.0,0.0,0.0,0.0,0.018601911346390842,0.25,3
1.0,0.0,0.0,0.0,0.001170902487728698,0.625,3
0.0,0.0,0.0,1.0,0.014550833944670456,0.375,1
0.0,0.0,1.0,0.0,0.02543412484123058,0.25,2
0.0,1.0,0.0,0.0,0.02561317355369977,0.5,0
0.0,0.0,0.0,1.0,0.019107591193086425,0.75,1
1.0,0.0,0.0,0.0,0.01385854194581461,0.625,3
1.0,0.0,0.0,0.0,0.00877631798355318,0.75,3
0.0,1.0,0.0,0.0,0.006381933657520368,0.625,0
1.0,0.0,0.0,0.0,0.017294443189518862,0.75,3
1.0,0.0,0.0,0.0,0.014667803421431827,0.0,3
0.0,0.0,0.0,1.0,0.0030618483804576253,0.125,1
0.0,0.0,1.0,0.0,0.058571784401488455,0.375,2
0.0,0.0,0.0,1.0,0.015306805788523725,0.375,1
0.0,0.0,0.0,1.0,0.008945540875006684,0.625,1
0.0,1.0,0.0,0.0,0.004199565449965065,0.625,0
1.0,0.0,0.0,0.0,0.021455887318277498,0.125,3
1.0,0.0,0.0,0.0,0.010118034365716353,0.625,3
0.0,1.0,0.0,0.0,0.029649586081800076,0.75,0
1.0,0.0,0.0,0.0,0.03565462788156246,0.25,3
1.0,0.0,0.0,0.0,0.014303447641719072,0.375,3
1.0,0.0,0.0,0.0,0.026899356059304116,0.375,3
0.0,1.0,0.0,0.0,0.01423807150797606,0.0,0
1.0,0.0,0.0,0.0,0.03176557009271576,0.25,3
1.0,0.0,0.0,0.0,0.0008831974987846835,0.375,3
0.0,0.0,1.0,0.0,0.0045768011755840735,0.625,2
1.0,0.0,0.0,0.0,0.019209857401112116,0.75,3
1.0,0.0,0.0,0.0,0.014580374672745635,0.375,3
0.0,1.0,0.0,0.0,0.03397503684168058,0.625,0
0.0,0.0,1.0,0.0,0.01605921836773101,0.625,2
0.0,0.0,1.0,0.0,0.06000566182454312,0.25,2
0.0,0.0,0.0,1.0,0.02159468385157897,0.0,1
0.0,0.0,0.0,1.0,0.005669797092136566,0.375,1
0.0,0.0,0.0,1.0,0.0066698310031569575,0.375,1
1.0,0.0,0.0,0.0,0.000923718907717787,0.0,3
0.0,0.0,0.0,1.0,0.003999486732535991,0.0,1
0.0,0.0,0.0,1.0,0.012253754839807684,0.0,1
1.0,0.0,0.0,0.0,0.006690809337024431,0.125,3
0.0,0.0,1.0,0.0,0.04778245603416765,0.25,2
0.0,0.0,1.0,0.0,0.058202931885038695,0.0,2
0.0,0.0,1.0,0.0,0.018431019405659728,0.625,2
0.0,0.0,1.0,0.0,0.019203653703852526,0.0,2
0.0,0.0,0.0,1.0,0.025608612855915626,0.25,1
0.0,1.0,0.0,0.0,0.018186778212239702,0.625,0
0.0,0.0,0.0,1.0,0.02138754645474977,0.125,1
1.0,0.0,0.0,0.0,0.007007227663366943,0.75,3
0.0,1.0,0.0,0.0,0.00802889829894886,0.0,0
0.0,0.0,1.0,0.0,0.0719404286837319,0.75,2
0.0,1.0,0.0,0.0,0.031879142628169654,0.625,0
1.0,0.0,0.0,0.0,0.009526885914052603,0.5,3
0.0,0.0,0.0,1.0,0.020306114678782648,0.625,1
1.0,0.0,0.0,0.0,0.013351914748024335,0.125,3
0.0,1.0,0.0,0.0,0.020813866792739236,0.5,0
1.0,0.0,0.0,0.0,0.018612831268037117,0.125,3
1.0,0.0,0.0,0.0,0.02371499960250427,0.5,3
0.0,1.0,0.0,0.0,0.03682478307901218,0.625,0
1.0,0.0,0.0,0.0,0.023809707526402876,0.75,3
1.0,0.0,0.0,0.0,0.009515118225343951,0.5,3
1.0,0.0,0.0,0.0,0.002860282357540062,0.125,3
1.0,0.0,0.0,0.0,0.00846932780003917,0.125,3
0.0,0.0,0.0,1.0,0.010554260593089478,0.625,1
0.0,0.0,0.0,1.0,0.001477749252428204,0.25,1
0.0,1.0,0.0,0.0,0.03941032304149168,0.375,0
1.0,0.0,0.0,0.0,0.00321144559209021,0.375,3
1.0,0.0,0.0,0.0,0.019908211081332585,0.125,3
1.0,0.0,0.0,0.0,0.014973067195382305,0.25,3
0.0,0.0,0.0,1.0,0.011276541404204607,0.5,1
0.0,0.0,0.0,1.0,0.011951210332970488,0.625,1
0.0,0.0,1.0,0.0,0.00892133356780428,0.25,2
0.0,0.0,0.0,1.0,0.013224184334334367,0.5,1
0.0,0.0,0.0,1.0,0.004803194810719816,0.75,1
0.0,0.0,0.0,1.0,0.026054579025798025,0.0,1
1.0,0.0,0.0,0.0,0.020782459604094146,0.75,3
1.0,0.0,0.0,0.0,0.023696203116917645,0.375,3
0.0,0.0,0.0,1.0,0.00615624894398583,0.25,1
0.0,1.0,0.0,0.0,0.034902845777233786,0.5,0
0.0,0.0,0.0,1.0,0.002189831721697024,0.375,1
0.0,0.0,0.0,1.0,0.01924315796258131,0.5,1
0.0,1.0,0.0,0.0,0.007434640986865984,0.25,0
0.0,1.0,0.0,0.0,0.023512044913349434,0.625,0
0.0,0.0,1.0,0.0,0.07083480513363948,0.5,2
0.0,0.0,0.0,1.0,0.019212825628486217,0.5,1
1.0,0.0,0.0,0.0,0.029988934083323256,0.25,3
0.0,0.0,1.0,0.0,0.01716084938743229,0.5,2
1.0,0.0,0.0,0.0,0.02221474017431629,0.25,3
0.0,0.0,0.0,1.0,0.004433416321345099,0.5,1
0.0,0.0,0.0,1.0,0.0123260470559686,0.5,1
0.0,0.0,1.0,0.0,0.013725062771978267,0.25,2
1.0,0.0,0.0,0.0,0.01791467414074577,0.75,3
0.0,0.0,0.0,1.0,0.013659343802884473,0.5,1
1.0,0.0,0.0,0.0,0.0009875287463446006,0.125,3
0.0,0.0,0.0,1.0,0.007496600835629168,0.0,1
1.0,0.0,0.0,0.0,0.0029140808752150505,0.25,3
0.0,1.0,0.0,0.0,0.02555458895171814,0.5,0
0.0,1.0,0.0,0.0,0.02151246042043415,0.625,0
0.0,1.0,0.0,0.0,0.023111221343494755,0.625,0
0.0,0.0,1.0,0.0,0.03207238094932644,0.5,2
0.0,0.0,0.0,1.0,0.00110508876107463,0.375,1
0.0,0.0,0.0,1.0,0.022419557327175075,0.375,1
0.0,0.0,0.0,1.0,0.022991779132609004,0.375,1
0.0,0.0,0.0,1.0,0.017271727138787274,0.75,1
0.0,0.0,0.0,1.0,0.00937721609989861,0.125,1
0.0,1.0,0.0,0.0,0.007732357338007114,0.625,0
0.0,0.0,1.0,0.0,0.015833432292285163,0.625,2
0.0,1.0,0.0,0.0,0.020681866042907334,0.75,0
0.0,0.0,1.0,0.0,0.008736786660270892,0.125,2
0.0,0.0,0.0,1.0,0.0009380384560590543,0.375,1
